o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,volume,geometry
86,I6,33,D3,15.522355349174948,19.23458112740874,"LINESTRING (4.3791318 51.868280415, 4.187937 51.942930465)"
86,I6,34,D4,12.056731414882691,1.2336544176188278,"LINESTRING (4.3791318 51.868280415, 4.2516686 51.942930465)"
86,I6,35,D5,9.381764078200776,0.0,"LINESTRING (4.3791318 51.868280415, 4.3154002 51.942930465)"
86,I6,36,D6,8.300706833370027,307.75176973266554,"LINESTRING (4.3791318 51.868280415, 4.3791318 51.942930465)"
86,I6,37,D7,9.381764078200776,2651.569633726859,"LINESTRING (4.3791318 51.868280415, 4.4428634 51.942930465)"
86,I6,38,D8,12.056731414882691,1307.6736826759575,"LINESTRING (4.3791318 51.868280415, 4.506595 51.942930465)"
86,I6,39,D9,15.522355349174948,777.3976538994367,"LINESTRING (4.3791318 51.868280415, 4.5703266 51.942930465)"
86,I6,40,E0,27.064589523739293,28.55375732556759,"LINESTRING (4.3791318 51.868280415, 3.9967422 51.928000455)"
86,I6,41,E1,22.85058985760069,11.946843292106708,"LINESTRING (4.3791318 51.868280415, 4.0604738 51.928000455)"
86,I6,42,E2,18.709644242591335,49.63383780734024,"LINESTRING (4.3791318 51.868280415, 4.1242054 51.92800045499999)"
86,I6,43,E3,14.703609437408799,80.74571921949669,"LINESTRING (4.3791318 51.868280415, 4.187937 51.928000455)"
86,I6,44,E4,10.981146926341314,4.232356293251415,"LINESTRING (4.3791318 51.868280415, 4.2516686 51.928000455)"
86,I6,45,E5,7.9510523143492176,0.0,"LINESTRING (4.3791318 51.868280415, 4.3154002 51.92800045499999)"
86,I6,46,E6,6.640565466745435,60.76254678526015,"LINESTRING (4.3791318 51.868280415, 4.379131800000001 51.928000455)"
86,I6,47,E7,7.9510523143492176,3403.1004284931287,"LINESTRING (4.3791318 51.868280415, 4.442863399999999 51.928000455)"
86,I6,48,E8,10.981146926341314,2918.915056912392,"LINESTRING (4.3791318 51.868280415, 4.506595 51.92800045499999)"
86,I6,49,E9,14.703609437408799,748.8943628709363,"LINESTRING (4.3791318 51.868280415, 4.5703266 51.928000455)"
86,I6,50,F0,26.710081350679197,0.20022980134792692,"LINESTRING (4.3791318 51.868280415, 3.9967422 51.91307044500001)"
86,I6,51,F1,22.428017013913003,0.0,"LINESTRING (4.3791318 51.868280415, 4.0604738 51.91307044500001)"
86,I6,52,F2,18.18955872893099,0.0,"LINESTRING (4.3791318 51.868280415, 4.1242054 51.913070445)"
86,I6,53,F3,14.034275054763507,49.18216275657491,"LINESTRING (4.3791318 51.868280415, 4.187937 51.91307044500001)"
86,I6,54,F4,10.065711026109543,540.9337695848037,"LINESTRING (4.3791318 51.868280415, 4.2516686 51.91307044500001)"
86,I6,55,F5,6.628205371331886,0.0,"LINESTRING (4.3791318 51.868280415, 4.3154002 51.913070445)"
86,I6,56,F6,4.980424100558401,8.994930003215533,"LINESTRING (4.3791318 51.868280415, 4.3791318 51.91307044500001)"
86,I6,57,F7,6.628205371331886,4829.632263242148,"LINESTRING (4.3791318 51.868280415, 4.4428634 51.91307044500001)"
86,I6,58,F8,10.065711026109543,2372.516533266683,"LINESTRING (4.3791318 51.868280415, 4.506595 51.913070445)"
86,I6,59,F9,14.034275054763507,129.2237217525694,"LINESTRING (4.3791318 51.868280415, 4.5703266 51.91307044500001)"
86,I6,60,G0,26.455188393148187,0.0,"LINESTRING (4.3791318 51.868280415, 3.9967422 51.89814043500001)"
86,I6,61,G1,22.122263776010303,0.0,"LINESTRING (4.3791318 51.868280415, 4.0604738 51.89814043500001)"
86,I6,62,G2,17.80958816620178,0.0,"LINESTRING (4.3791318 51.868280415, 4.1242054 51.898140435)"
86,I6,63,G3,13.536534011795789,70.79272480105442,"LINESTRING (4.3791318 51.868280415, 4.187937 51.89814043500001)"
86,I6,64,G4,9.357543713869823,1125.0236887107621,"LINESTRING (4.3791318 51.868280415, 4.2516686 51.89814043500001)"
86,I6,65,G5,5.4917317691608165,44.960849680605044,"LINESTRING (4.3791318 51.868280415, 4.3154002 51.898140435)"
86,I6,66,G6,3.3202827336363816,485.68137915509953,"LINESTRING (4.3791318 51.868280415, 4.3791318 51.89814043500001)"
86,I6,67,G7,5.4917317691608165,1730.992712703294,"LINESTRING (4.3791318 51.868280415, 4.4428634 51.89814043500001)"
86,I6,68,G8,9.357543713388248,3604.9146156560296,"LINESTRING (4.3791318 51.868280415, 4.506595 51.898140435)"
86,I6,69,G9,13.536534011795789,983.9162765827709,"LINESTRING (4.3791318 51.868280415, 4.5703266 51.89814043500001)"
86,I6,70,H0,26.302806838717487,0.0,"LINESTRING (4.3791318 51.868280415, 3.9967422 51.883210425)"
86,I6,71,H1,21.93821503688626,0.0,"LINESTRING (4.3791318 51.868280415, 4.0604738 51.88321042500001)"
86,I6,72,H2,17.57882076276335,0.0,"LINESTRING (4.3791318 51.868280415, 4.1242054 51.88321042500002)"
86,I6,73,H3,13.229767976181515,0.0,"LINESTRING (4.3791318 51.868280415, 4.187937 51.88321042500001)"
86,I6,74,H4,8.906225097691337,351.09117152645587,"LINESTRING (4.3791318 51.868280415, 4.2516686 51.88321042500001)"
86,I6,75,H5,4.679451575467715,277.25882879110986,"LINESTRING (4.3791318 51.868280415, 4.3154002 51.88321042500002)"
86,I6,76,H6,1.660141364263947,2061.057364719103,"LINESTRING (4.3791318 51.868280415, 4.3791318 51.88321042500001)"
86,I6,77,H7,4.679451575467715,2517.1363332945702,"LINESTRING (4.3791318 51.868280415, 4.4428634 51.88321042500001)"
86,I6,78,H8,8.90622509718536,4319.1528499897995,"LINESTRING (4.3791318 51.868280415, 4.506595 51.88321042500002)"
86,I6,79,H9,13.229767976181515,913.4953915835474,"LINESTRING (4.3791318 51.868280415, 4.5703266 51.88321042500001)"
86,I6,80,I0,26.254721666731967,0.0,"LINESTRING (4.3791318 51.868280415, 3.9967422 51.86828041500001)"
86,I6,81,I1,21.878942398809304,0.0,"LINESTRING (4.3791318 51.868280415, 4.0604738 51.868280415)"
86,I6,82,I2,17.50315894398548,0.0,"LINESTRING (4.3791318 51.868280415, 4.1242054 51.86828041500001)"
86,I6,83,I3,13.127372139019565,0.0,"LINESTRING (4.3791318 51.868280415, 4.187937 51.868280415)"
86,I6,84,I4,8.751582821384549,221.85973920493743,"LINESTRING (4.3791318 51.868280415, 4.2516686 51.868280415)"
86,I6,85,I5,4.375791830813806,1045.927614946478,"LINESTRING (4.3791318 51.868280415, 4.3154002 51.86828041500001)"
86,I6,86,I6,0.0,0.0,"LINESTRING (4.3791318 51.868280415, 4.3791318 51.868280415)"
86,I6,87,I7,4.375791829783968,1897.56527070947,"LINESTRING (4.3791318 51.868280415, 4.4428634 51.868280415)"
86,I6,88,I8,8.751582821899468,1627.592876583323,"LINESTRING (4.3791318 51.868280415, 4.506595 51.86828041500001)"
86,I6,89,I9,13.127372139019565,72.33319251353717,"LINESTRING (4.3791318 51.868280415, 4.5703266 51.868280415)"
86,I6,90,J0,26.311504698298755,0.0,"LINESTRING (4.3791318 51.868280415, 3.9967422 51.85335040500001)"
86,I6,91,J1,21.945456910680104,0.0,"LINESTRING (4.3791318 51.868280415, 4.0604738 51.85335040500001)"
86,I6,92,J2,17.584604956008736,0.0,"LINESTRING (4.3791318 51.868280415, 4.1242054 51.853350405)"
86,I6,93,J3,13.234091157258172,0.0,"LINESTRING (4.3791318 51.868280415, 4.187937 51.85335040500001)"
86,I6,94,J4,8.909079274439327,0.0,"LINESTRING (4.3791318 51.868280415, 4.2516686 51.85335040500001)"
86,I6,95,J5,4.680809658839926,68.52404500420494,"LINESTRING (4.3791318 51.868280415, 4.3154002 51.853350405)"
86,I6,96,J6,1.660141364263947,3877.7388002880675,"LINESTRING (4.3791318 51.868280415, 4.3791318 51.85335040500001)"
86,I6,97,J7,4.680809658839926,0.0,"LINESTRING (4.3791318 51.868280415, 4.4428634 51.85335040500001)"
86,I6,98,J8,8.909079274439327,0.0,"LINESTRING (4.3791318 51.868280415, 4.506595 51.853350405)"
86,I6,99,J9,13.234091157258172,0.0,"LINESTRING (4.3791318 51.868280415, 4.5703266 51.85335040500001)"
87,I7,0,A0,33.348505346766494,0.6108853738250933,"LINESTRING (4.4428634 51.868280415, 3.9967422 51.987720495)"
87,I7,1,A1,29.391619938276,1.7436712751246162,"LINESTRING (4.4428634 51.868280415, 4.0604738 51.987720495)"
87,I7,2,A2,25.56960433651405,47.764995793841294,"LINESTRING (4.4428634 51.868280415, 4.1242054 51.987720495)"
87,I7,3,A3,21.95301801360418,0.0,"LINESTRING (4.4428634 51.868280415, 4.187937 51.987720495)"
87,I7,4,A4,18.661684177207825,0.0,"LINESTRING (4.4428634 51.868280415, 4.2516686 51.987720495)"
87,I7,5,A5,15.898903663996768,0.0,"LINESTRING (4.4428634 51.868280415, 4.3154002 51.987720495)"
87,I7,6,A6,13.98159923813878,0.0,"LINESTRING (4.4428634 51.868280415, 4.3791318 51.987720495)"
87,I7,7,A7,13.281130934022269,0.45898661157181536,"LINESTRING (4.4428634 51.868280415, 4.4428634 51.987720495)"
87,I7,8,A8,13.98159923813878,0.0,"LINESTRING (4.4428634 51.868280415, 4.506595 51.987720495)"
87,I7,9,A9,15.898903663996768,168.36984981577865,"LINESTRING (4.4428634 51.868280415, 4.5703266 51.987720495)"
87,I7,10,B0,32.72756530576959,0.9069747390563924,"LINESTRING (4.4428634 51.868280415, 3.9967422 51.972790485)"
87,I7,11,B1,28.68371196695505,1.359450896714485,"LINESTRING (4.4428634 51.868280415, 4.0604738 51.972790485)"
87,I7,12,B2,24.7512158908506,50.5356029553773,"LINESTRING (4.4428634 51.868280415, 4.1242054 51.972790485)"
87,I7,13,B3,20.992754930745456,1.7614977507182121,"LINESTRING (4.4428634 51.868280415, 4.187937 51.972790485)"
87,I7,14,B4,17.520692865878015,0.0,"LINESTRING (4.4428634 51.868280415, 4.2516686 51.972790485)"
87,I7,15,B5,14.541648715342426,0.0,"LINESTRING (4.4428634 51.868280415, 4.3154002 51.972790485)"
87,I7,16,B6,12.415733542290091,4.601037467406284,"LINESTRING (4.4428634 51.868280415, 4.3791318 51.972790485)"
87,I7,17,B7,11.620989566805363,76.76805965366269,"LINESTRING (4.4428634 51.868280415, 4.4428634 51.972790485)"
87,I7,18,B8,12.415733542290091,100.20037151240352,"LINESTRING (4.4428634 51.868280415, 4.506595 51.972790485)"
87,I7,19,B9,14.541648715342426,415.11028676031304,"LINESTRING (4.4428634 51.868280415, 4.5703266 51.972790485)"
87,I7,20,C0,32.180372109284036,9.483911886997104,"LINESTRING (4.4428634 51.868280415, 3.9967422 51.957860475)"
87,I7,21,C1,28.056290726483795,2.497584989089158,"LINESTRING (4.4428634 51.868280415, 4.0604738 51.957860475)"
87,I7,22,C2,24.01984236596646,5.811010893264159,"LINESTRING (4.4428634 51.868280415, 4.1242054 51.957860475)"
87,I7,23,C3,20.12383273882089,10.20161405192489,"LINESTRING (4.4428634 51.868280415, 4.187937 51.957860475)"
87,I7,24,C4,16.468243123792163,0.0,"LINESTRING (4.4428634 51.868280415, 4.2516686 51.957860475)"
87,I7,25,C5,13.253531313295856,0.0,"LINESTRING (4.4428634 51.868280415, 4.3154002 51.957860475)"
87,I7,26,C6,10.877862813232138,31.58510547597225,"LINESTRING (4.4428634 51.868280415, 4.3791318 51.957860475)"
87,I7,27,C7,9.960848200157011,418.7739922429437,"LINESTRING (4.4428634 51.868280415, 4.4428634 51.957860475)"
87,I7,28,C8,10.877862813646404,940.7406905004042,"LINESTRING (4.4428634 51.868280415, 4.506595 51.957860475)"
87,I7,29,C9,13.253531312955843,445.8284371873384,"LINESTRING (4.4428634 51.868280415, 4.5703266 51.957860475)"
87,I7,30,D0,31.71074366182194,10.050829815369537,"LINESTRING (4.4428634 51.868280415, 3.9967422 51.942930465)"
87,I7,31,D1,27.5148627827475,2.749164825165951,"LINESTRING (4.4428634 51.868280415, 4.0604738 51.942930465)"
87,I7,32,D2,23.383649918958476,20.826917776583198,"LINESTRING (4.4428634 51.868280415, 4.1242054 51.942930465)"
87,I7,33,D3,19.35855504616212,5.177180606735496,"LINESTRING (4.4428634 51.868280415, 4.187937 51.942930465)"
87,I7,34,D4,15.522355349174948,0.3473148435184851,"LINESTRING (4.4428634 51.868280415, 4.2516686 51.942930465)"
87,I7,35,D5,12.056731414882691,0.0,"LINESTRING (4.4428634 51.868280415, 4.3154002 51.942930465)"
87,I7,36,D6,9.381764078200776,116.4771856193373,"LINESTRING (4.4428634 51.868280415, 4.3791318 51.942930465)"
87,I7,37,D7,8.300706833370027,1315.7289593984492,"LINESTRING (4.4428634 51.868280415, 4.4428634 51.942930465)"
87,I7,38,D8,9.381764078200776,791.4475433108817,"LINESTRING (4.4428634 51.868280415, 4.506595 51.942930465)"
87,I7,39,D9,12.056731414882691,518.5816028260887,"LINESTRING (4.4428634 51.868280415, 4.5703266 51.942930465)"
87,I7,40,E0,31.322169054796987,7.308256545221287,"LINESTRING (4.4428634 51.868280415, 3.9967422 51.928000455)"
87,I7,41,E1,27.064589523905795,3.0727736715908893,"LINESTRING (4.4428634 51.868280415, 4.0604738 51.928000455)"
87,I7,42,E2,22.85058985760069,12.873336557797725,"LINESTRING (4.4428634 51.868280415, 4.1242054 51.92800045499999)"
87,I7,43,E3,18.709644242350475,21.275671462435607,"LINESTRING (4.4428634 51.868280415, 4.187937 51.928000455)"
87,I7,44,E4,14.703609437408799,1.1535893097737688,"LINESTRING (4.4428634 51.868280415, 4.2516686 51.928000455)"
87,I7,45,E5,10.981146926341314,0.0,"LINESTRING (4.4428634 51.868280415, 4.3154002 51.92800045499999)"
87,I7,46,E6,7.9510523143492176,22.331585296299608,"LINESTRING (4.4428634 51.868280415, 4.379131800000001 51.928000455)"
87,I7,47,E7,6.640565466745435,1738.981197367671,"LINESTRING (4.4428634 51.868280415, 4.442863399999999 51.928000455)"
87,I7,48,E8,7.9510523143492176,1848.1619991217556,"LINESTRING (4.4428634 51.868280415, 4.506595 51.92800045499999)"
87,I7,49,E9,10.981146926341314,516.0066111964186,"LINESTRING (4.4428634 51.868280415, 4.5703266 51.928000455)"
87,I7,50,F0,31.01769464813338,0.05093037140845755,"LINESTRING (4.4428634 51.868280415, 3.9967422 51.91307044500001)"
87,I7,51,F1,26.710081350679197,0.0,"LINESTRING (4.4428634 51.868280415, 4.0604738 51.91307044500001)"
87,I7,52,F2,22.428017014113927,0.0,"LINESTRING (4.4428634 51.868280415, 4.1242054 51.913070445)"
87,I7,53,F3,18.18955872868325,12.718590058400446,"LINESTRING (4.4428634 51.868280415, 4.187937 51.91307044500001)"
87,I7,54,F4,14.034275054763507,142.92737113565582,"LINESTRING (4.4428634 51.868280415, 4.2516686 51.91307044500001)"
87,I7,55,F5,10.065711026109543,0.0,"LINESTRING (4.4428634 51.868280415, 4.3154002 51.913070445)"
87,I7,56,F6,6.628205371331886,3.1647944196056663,"LINESTRING (4.4428634 51.868280415, 4.3791318 51.91307044500001)"
87,I7,57,F7,4.980424100558401,2577.9236714092735,"LINESTRING (4.4428634 51.868280415, 4.4428634 51.91307044500001)"
87,I7,58,F8,6.628205371331886,1582.397209802833,"LINESTRING (4.4428634 51.868280415, 4.506595 51.913070445)"
87,I7,59,F9,10.065711026109543,91.8490439336424,"LINESTRING (4.4428634 51.868280415, 4.5703266 51.91307044500001)"
87,I7,60,G0,30.799814682939413,0.0,"LINESTRING (4.4428634 51.868280415, 3.9967422 51.89814043500001)"
87,I7,61,G1,26.455188393148187,0.0,"LINESTRING (4.4428634 51.868280415, 4.0604738 51.89814043500001)"
87,I7,62,G2,22.122263776010303,0.0,"LINESTRING (4.4428634 51.868280415, 4.1242054 51.898140435)"
87,I7,63,G3,17.809588166454812,18.038424435252224,"LINESTRING (4.4428634 51.868280415, 4.187937 51.89814043500001)"
87,I7,64,G4,13.536534011795789,289.44921733915635,"LINESTRING (4.4428634 51.868280415, 4.2516686 51.89814043500001)"
87,I7,65,G5,9.357543713388248,11.982640072256512,"LINESTRING (4.4428634 51.868280415, 4.3154002 51.898140435)"
87,I7,66,G6,5.4917317691608165,159.52827759963816,"LINESTRING (4.4428634 51.868280415, 4.3791318 51.89814043500001)"
87,I7,67,G7,3.3202827336363816,989.720857616887,"LINESTRING (4.4428634 51.868280415, 4.4428634 51.89814043500001)"
87,I7,68,G8,5.4917317691608165,2540.2747104797345,"LINESTRING (4.4428634 51.868280415, 4.506595 51.898140435)"
87,I7,69,G9,9.357543713869823,718.209489287593,"LINESTRING (4.4428634 51.868280415, 4.5703266 51.89814043500001)"
87,I7,70,H0,30.67037469542473,0.0,"LINESTRING (4.4428634 51.868280415, 3.9967422 51.883210425)"
87,I7,71,H1,26.302806838717487,0.0,"LINESTRING (4.4428634 51.868280415, 4.0604738 51.88321042500001)"
87,I7,72,H2,21.938215036680848,0.0,"LINESTRING (4.4428634 51.868280415, 4.1242054 51.88321042500002)"
87,I7,73,H3,17.57882076276335,0.0,"LINESTRING (4.4428634 51.868280415, 4.187937 51.88321042500001)"
87,I7,74,H4,13.229767976181515,88.69080988839858,"LINESTRING (4.4428634 51.868280415, 4.2516686 51.88321042500001)"
87,I7,75,H5,8.90622509718536,70.52783298509564,"LINESTRING (4.4428634 51.868280415, 4.3154002 51.88321042500002)"
87,I7,76,H6,4.679451575467715,603.4687061969679,"LINESTRING (4.4428634 51.868280415, 4.3791318 51.88321042500001)"
87,I7,77,H7,1.660141364263947,1614.528703208703,"LINESTRING (4.4428634 51.868280415, 4.4428634 51.88321042500001)"
87,I7,78,H8,4.679451575467715,3188.7988457208908,"LINESTRING (4.4428634 51.868280415, 4.506595 51.88321042500002)"
87,I7,79,H9,8.906225097691337,679.1275602741192,"LINESTRING (4.4428634 51.868280415, 4.5703266 51.88321042500001)"
87,I7,80,I0,30.63049590972043,0.0,"LINESTRING (4.4428634 51.868280415, 3.9967422 51.86828041500001)"
87,I7,81,I1,26.254721666560325,0.0,"LINESTRING (4.4428634 51.868280415, 4.0604738 51.868280415)"
87,I7,82,I2,21.87894239901527,0.0,"LINESTRING (4.4428634 51.868280415, 4.1242054 51.86828041500001)"
87,I7,83,I3,17.50315894398548,0.0,"LINESTRING (4.4428634 51.868280415, 4.187937 51.868280415)"
87,I7,84,I4,13.127372139019565,55.67518201350472,"LINESTRING (4.4428634 51.868280415, 4.2516686 51.868280415)"
87,I7,85,I5,8.751582821899468,260.96719178318494,"LINESTRING (4.4428634 51.868280415, 4.3154002 51.86828041500001)"
87,I7,86,I6,4.375791829783968,1480.4829836961837,"LINESTRING (4.4428634 51.868280415, 4.3791318 51.868280415)"
87,I7,87,I7,0.0,0.0,"LINESTRING (4.4428634 51.868280415, 4.4428634 51.868280415)"
87,I7,88,I8,4.375791830813806,1225.0821275800652,"LINESTRING (4.4428634 51.868280415, 4.506595 51.86828041500001)"
87,I7,89,I9,8.751582821384549,54.1325134693541,"LINESTRING (4.4428634 51.868280415, 4.5703266 51.868280415)"
87,I7,90,J0,30.680527564182317,0.0,"LINESTRING (4.4428634 51.868280415, 3.9967422 51.85335040500001)"
87,I7,91,J1,26.311504698298755,0.0,"LINESTRING (4.4428634 51.868280415, 4.0604738 51.85335040500001)"
87,I7,92,J2,21.945456910680104,0.0,"LINESTRING (4.4428634 51.868280415, 4.1242054 51.853350405)"
87,I7,93,J3,17.584604956008736,0.0,"LINESTRING (4.4428634 51.868280415, 4.187937 51.85335040500001)"
87,I7,94,J4,13.234091157258172,0.0,"LINESTRING (4.4428634 51.868280415, 4.2516686 51.85335040500001)"
87,I7,95,J5,8.909079274439327,17.42761535468172,"LINESTRING (4.4428634 51.868280415, 4.3154002 51.853350405)"
87,I7,96,J6,4.680809658839926,1135.1889624826977,"LINESTRING (4.4428634 51.868280415, 4.3791318 51.85335040500001)"
87,I7,97,J7,1.660141364263947,0.0,"LINESTRING (4.4428634 51.868280415, 4.4428634 51.85335040500001)"
87,I7,98,J8,4.680809658839926,0.0,"LINESTRING (4.4428634 51.868280415, 4.506595 51.853350405)"
87,I7,99,J9,8.909079274439327,0.0,"LINESTRING (4.4428634 51.868280415, 4.5703266 51.85335040500001)"
88,I8,0,A0,37.39747229885851,0.49163186158675487,"LINESTRING (4.506595 51.86828041500001, 3.9967422 51.987720495)"
88,I8,1,A1,33.348505346766494,1.4189333606949672,"LINESTRING (4.506595 51.86828041500001, 4.0604738 51.987720495)"
88,I8,2,A2,29.391619938582643,39.50924240877664,"LINESTRING (4.506595 51.86828041500001, 4.1242054 51.987720495)"
88,I8,3,A3,25.56960433651405,0.0,"LINESTRING (4.506595 51.86828041500001, 4.187937 51.987720495)"
88,I8,4,A4,21.95301801380945,0.0,"LINESTRING (4.506595 51.86828041500001, 4.2516686 51.987720495)"
88,I8,5,A5,18.66168417769078,0.0,"LINESTRING (4.506595 51.86828041500001, 4.3154002 51.987720495)"
88,I8,6,A6,15.898903663996768,0.0,"LINESTRING (4.506595 51.86828041500001, 4.3791318 51.987720495)"
88,I8,7,A7,13.98159923813878,0.5583416615378911,"LINESTRING (4.506595 51.86828041500001, 4.4428634 51.987720495)"
88,I8,8,A8,13.281130934361574,0.0,"LINESTRING (4.506595 51.86828041500001, 4.506595 51.987720495)"
88,I8,9,A9,13.98159923813878,283.63756406124867,"LINESTRING (4.506595 51.86828041500001, 4.5703266 51.987720495)"
88,I8,10,B0,36.84612725436822,0.7236417222729784,"LINESTRING (4.506595 51.86828041500001, 3.9967422 51.972790485)"
88,I8,11,B1,32.72756530604498,1.0943764274574015,"LINESTRING (4.506595 51.86828041500001, 4.0604738 51.972790485)"
88,I8,12,B2,28.683711967112153,41.230058753144576,"LINESTRING (4.506595 51.86828041500001, 4.1242054 51.972790485)"
88,I8,13,B3,24.751215891214734,1.467727648676645,"LINESTRING (4.506595 51.86828041500001, 4.187937 51.972790485)"
88,I8,14,B4,20.992754930745456,0.0,"LINESTRING (4.506595 51.86828041500001, 4.2516686 51.972790485)"
88,I8,15,B5,17.520692866135217,0.0,"LINESTRING (4.506595 51.86828041500001, 4.3154002 51.972790485)"
88,I8,16,B6,14.541648715652318,4.686887844703534,"LINESTRING (4.506595 51.86828041500001, 4.3791318 51.972790485)"
88,I8,17,B7,12.415733542290091,92.28187128729044,"LINESTRING (4.506595 51.86828041500001, 4.4428634 51.972790485)"
88,I8,18,B8,11.620989567580917,146.84594230841262,"LINESTRING (4.506595 51.86828041500001, 4.506595 51.972790485)"
88,I8,19,B9,12.415733542290091,717.8986751614212,"LINESTRING (4.506595 51.86828041500001, 4.5703266 51.972790485)"
88,I8,20,C0,36.362279029025466,7.507589258846506,"LINESTRING (4.506595 51.86828041500001, 3.9967422 51.957860475)"
88,I8,21,C1,32.18037210942407,1.990637546464712,"LINESTRING (4.506595 51.86828041500001, 4.0604738 51.957860475)"
88,I8,22,C2,28.05629072664441,4.680010415696049,"LINESTRING (4.506595 51.86828041500001, 4.1242054 51.957860475)"
88,I8,23,C3,24.01984236596646,8.355607279472974,"LINESTRING (4.506595 51.86828041500001, 4.187937 51.957860475)"
88,I8,24,C4,20.12383273882089,0.0,"LINESTRING (4.506595 51.86828041500001, 4.2516686 51.957860475)"
88,I8,25,C5,16.468243124065804,0.0,"LINESTRING (4.506595 51.86828041500001, 4.3154002 51.957860475)"
88,I8,26,C6,13.253531313295856,31.176460597796087,"LINESTRING (4.506595 51.86828041500001, 4.3791318 51.957860475)"
88,I8,27,C7,10.877862813646404,495.6712062709323,"LINESTRING (4.506595 51.86828041500001, 4.4428634 51.957860475)"
88,I8,28,C8,9.960848201061825,1400.181669014235,"LINESTRING (4.506595 51.86828041500001, 4.506595 51.957860475)"
88,I8,29,C9,10.877862813646404,795.7043576621269,"LINESTRING (4.506595 51.86828041500001, 4.5703266 51.957860475)"
88,I8,30,D0,35.94865313168216,7.901235992941593,"LINESTRING (4.506595 51.86828041500001, 3.9967422 51.942930465)"
88,I8,31,D1,31.71074366182194,2.171679479206423,"LINESTRING (4.506595 51.86828041500001, 4.0604738 51.942930465)"
88,I8,32,D2,27.5148627827475,16.576547495603908,"LINESTRING (4.506595 51.86828041500001, 4.1242054 51.942930465)"
88,I8,33,D3,23.383649919151193,4.172567236537594,"LINESTRING (4.506595 51.86828041500001, 4.187937 51.942930465)"
88,I8,34,D4,19.35855504616212,0.2863164480683,"LINESTRING (4.506595 51.86828041500001, 4.2516686 51.942930465)"
88,I8,35,D5,15.522355349174948,0.0,"LINESTRING (4.506595 51.86828041500001, 4.3154002 51.942930465)"
88,I8,36,D6,12.056731415256454,110.69657747251433,"LINESTRING (4.506595 51.86828041500001, 4.3791318 51.942930465)"
88,I8,37,D7,9.381764078200776,1525.173018604023,"LINESTRING (4.506595 51.86828041500001, 4.4428634 51.942930465)"
88,I8,38,D8,8.300706833912916,1202.81241711971,"LINESTRING (4.506595 51.86828041500001, 4.506595 51.942930465)"
88,I8,39,D9,9.381764078200776,961.2851384313855,"LINESTRING (4.506595 51.86828041500001, 4.5703266 51.942930465)"
88,I8,40,E0,35.60769679447048,5.7113516124610655,"LINESTRING (4.506595 51.86828041500001, 3.9967422 51.928000455)"
88,I8,41,E1,31.32216905508473,2.4087596281081334,"LINESTRING (4.506595 51.86828041500001, 4.0604738 51.928000455)"
88,I8,42,E2,27.0645895240723,10.141002739664842,"LINESTRING (4.506595 51.86828041500001, 4.1242054 51.92800045499999)"
88,I8,43,E3,22.85058985760069,16.90086420277842,"LINESTRING (4.506595 51.86828041500001, 4.187937 51.928000455)"
88,I8,44,E4,18.70964424283219,0.9309521547783556,"LINESTRING (4.506595 51.86828041500001, 4.2516686 51.928000455)"
88,I8,45,E5,14.70360943771528,0.0,"LINESTRING (4.506595 51.86828041500001, 4.3154002 51.92800045499999)"
88,I8,46,E6,10.981146926341314,20.286963683322153,"LINESTRING (4.506595 51.86828041500001, 4.379131800000001 51.928000455)"
88,I8,47,E7,7.951052314915979,1957.4507441741741,"LINESTRING (4.506595 51.86828041500001, 4.442863399999999 51.928000455)"
88,I8,48,E8,6.640565467424047,2892.49440373462,"LINESTRING (4.506595 51.86828041500001, 4.506595 51.92800045499999)"
88,I8,49,E9,7.951052314915979,1000.6592538358587,"LINESTRING (4.506595 51.86828041500001, 4.5703266 51.928000455)"
88,I8,50,F0,35.34151331337271,0.03961291958358507,"LINESTRING (4.506595 51.86828041500001, 3.9967422 51.91307044500001)"
88,I8,51,F1,31.01769464813338,0.0,"LINESTRING (4.506595 51.86828041500001, 4.0604738 51.91307044500001)"
88,I8,52,F2,26.710081350679197,0.0,"LINESTRING (4.506595 51.86828041500001, 4.1242054 51.913070445)"
88,I8,53,F3,22.428017014113927,9.980973820091316,"LINESTRING (4.506595 51.86828041500001, 4.187937 51.91307044500001)"
88,I8,54,F4,18.18955872893099,113.20330938763242,"LINESTRING (4.506595 51.86828041500001, 4.2516686 51.91307044500001)"
88,I8,55,F5,14.034275055084603,0.0,"LINESTRING (4.506595 51.86828041500001, 4.3154002 51.913070445)"
88,I8,56,F6,10.065711026109543,2.729325420463798,"LINESTRING (4.506595 51.86828041500001, 4.3791318 51.91307044500001)"
88,I8,57,F7,6.628205371331886,2777.9865646308676,"LINESTRING (4.506595 51.86828041500001, 4.4428634 51.91307044500001)"
88,I8,58,F8,4.980424100558401,2586.9251877526435,"LINESTRING (4.506595 51.86828041500001, 4.506595 51.913070445)"
88,I8,59,F9,6.628205371331886,187.62610869986707,"LINESTRING (4.506595 51.86828041500001, 4.5703266 51.91307044500001)"
88,I8,60,G0,35.15180135932677,0.0,"LINESTRING (4.506595 51.86828041500001, 3.9967422 51.89814043500001)"
88,I8,61,G1,30.799814682939413,0.0,"LINESTRING (4.506595 51.86828041500001, 4.0604738 51.89814043500001)"
